AMD Ryzen Threadripper 3970X;47956
Intel Core i7-980 @ 3.33GHz;8530
AMD Ryzen 3 PRO 3200G;8528
AMD Ryzen Embedded V1807B;8528
Intel Xeon E5-2623 v4 @ 2.60GHz;8506
AMD Ryzen 7 2800H;8498
Intel Core i5-10210U @ 1.60GHz;8493
Intel Xeon E5-2650L @ 1.80GHz;8483
Intel Xeon E5-2643 @ 3.30GHz;8452
Intel Core i7-4800MQ @ 2.70GHz;8446
Intel Xeon D-1537 @ 1.70GHz;8445
Intel Xeon D-1539 @ 1.60GHz;8443
Intel Core i7-2600K @ 3.40GHz;8433
AMD Ryzen 5 PRO 2400GE;8426
Intel Xeon E3-1280 @ 3.50GHz;8420
AMD Ryzen 5 PRO 3500U;8410
AMD Ryzen 5 3550H;8409
Intel Core i7-3820QM @ 2.70GHz;8401
AMD Ryzen 5 1400;8370
AMD Ryzen 5 2600H;8366
Intel Xeon X5680 @ 3.33GHz;8354
Intel Core i7-970 @ 3.20GHz;8352
Intel Core i7-5700HQ @ 2.70GHz;8347
Intel Core i5-8365U @ 1.60GHz;8327
AMD Ryzen 3 2300X;8309
AMD Ryzen 3 PRO 3200GE;8301
Intel Core i7-3740QM @ 2.70GHz;8300
Intel Xeon E5-2450L @ 1.80GHz;8261
Intel Xeon E3-1270 @ 3.40GHz;8248
Intel Core i7-8550U @ 1.80GHz;8246
Intel Core i7-5700EQ @ 2.60GHz;8239
Intel Xeon D-1528 @ 1.90GHz;8210
Intel Core i7-3770T @ 2.50GHz;8204
Intel Core i7-4750HQ @ 2.00GHz;8202
Intel Core i7-2600 @ 3.40GHz;8181
AMD Ryzen 5 PRO 2500U;8179
Intel Core i7-5675C @ 3.10GHz;8164
Intel Xeon D-2123IT @ 2.20GHz;8150
Intel Core i5-8350U @ 1.70GHz;8134
Intel Core i7-6700HQ @ 2.60GHz;8127
Intel Core i5-5675C @ 3.10GHz;8125
Intel Core i7-3720QM @ 2.60GHz;8124
Intel Xeon E3-1275 @ 3.40GHz;8111
AMD Ryzen 5 3580U;8094
Intel Core i7-4722HQ @ 2.40GHz;8093
Intel Xeon E5-2630L @ 2.00GHz;8080
Intel Core i5-6600K @ 3.50GHz;8061
Intel Xeon D-1559 @ 1.50GHz;8055
AMD Ryzen 7 3700U;8046
Intel Xeon E3-1245 @ 3.30GHz;8041
AMD Ryzen 3 PRO 2200G;8040
AMD FX-8320 Eight-Core;8037
Intel Core i3-8300T @ 3.20GHz;8032
Intel Xeon W3670 @ 3.20GHz;8021
Intel Core i5-8365UE @ 1.60GHz;8010
Intel Core i3-8100 @ 3.60GHz;8005
AMD Ryzen 3 PRO 1300;7994
Intel Core i5-8265U @ 1.60GHz;7993
Intel Xeon X5675 @ 3.07GHz;7993
Intel Core i5-5675R @ 3.10GHz;7991
Intel Core i7-4720HQ @ 2.60GHz;7989
Intel Core i5-7600T @ 2.80GHz;7983
Intel Core i7-4710MQ @ 2.50GHz;7981
Intel Xeon E3-1240 @ 3.30GHz;7975
Intel Xeon E3-1225 v6 @ 3.30GHz;7958
Intel Core i5-7500 @ 3.40GHz;7940
Intel Xeon E5-2620 @ 2.00GHz;7904
AMD Ryzen 3 3200G;7900
Intel Core i7-4860EQ @ 1.80GHz;7900
Intel Xeon E3-1505L v6 @ 2.20GHz;7887
AMD Ryzen 7 3780U;7870
AMD FX-8370E Eight-Core;7863
Intel Xeon E5-2608L v3 @ 2.00GHz;7857
Intel Xeon E3-1230 @ 3.20GHz;7851
Intel Xeon E3-1268L v3 @ 2.30GHz;7850
AMD Ryzen 5 3500U;7844
Intel Xeon E5-2430L @ 2.00GHz;7834
Intel Xeon E3-1225 v5 @ 3.30GHz;7829
Intel Xeon E-2104G @ 3.20GHz;7825
AMD Opteron 6328;7813
Intel Xeon X5670 @ 2.93GHz;7806
Intel Core i5-4690K @ 3.50GHz;7798
Intel Core i5-8265UC @ 1.60GHz;7783
Intel Core i5-6600 @ 3.30GHz;7778
Intel Xeon E3-1220 v5 @ 3.00GHz;7772
AMD FX-8300 Eight-Core;7770
Intel Xeon E3-1235 @ 3.20GHz;7759
Intel Xeon E3-1220 v6 @ 3.00GHz;7752
Intel Xeon E3-1240L v5 @ 2.10GHz;7746
AMD FX-8310 Eight-Core;7738
Intel Core i7-4700HQ @ 2.40GHz;7734
Intel Core i7-4710HQ @ 2.50GHz;7721
Intel Xeon E5-2430 @ 2.20GHz;7695
Intel Core i5-4690 @ 3.50GHz;7691
Intel Core i7-4700MQ @ 2.40GHz;7690
AMD Opteron 6238;7673
AMD FX-8150 Eight-Core;7656
Intel Core i3-9100T @ 3.10GHz;7650
Intel Core i5-8250U @ 1.60GHz;7645
Intel Core i7-4785T @ 2.20GHz;7641
Intel Core i5-4670K @ 3.40GHz;7636
Intel Core i5-7440HQ @ 2.80GHz;7626
Intel Xeon X5660 @ 2.80GHz;7589
Intel Xeon E3-1226 v3 @ 3.30GHz;7584
Intel Core i7-3630QM @ 2.40GHz;7582
AMD FX-8320E Eight-Core;7579
AMD Ryzen 3 1300X;7563
Intel Core i7-4712HQ @ 2.30GHz;7532
AMD Opteron 6366 HE;7503
Intel Xeon E3-1240L v3 @ 2.00GHz;7486
Intel Core i5-5575R @ 2.80GHz;7484
Intel Xeon E3-1265L V2 @ 2.50GHz;7479
Intel Core i5-4670 @ 3.40GHz;7475
Intel Core i7-3610QM @ 2.30GHz;7458
Intel Core i7-3615QE @ 2.30GHz;7458
Intel Core i5-4690S @ 3.20GHz;7446
AMD Ryzen 3 PRO 2200GE;7441
Intel Xeon E5-1410 v2 @ 2.80GHz;7430
Intel Core i7-4702HQ @ 2.20GHz;7420
Intel Core i5-4670R @ 3.00GHz;7419
Intel Xeon W-2104 @ 3.20GHz;7418
AMD Ryzen 7 2700U;7417
Intel Core i5-4670K CPT @ 3.40GHz;7411
Intel Core i5-4670S @ 3.10GHz;7399
Intel Core i7-3615QM @ 2.30GHz;7389
AMD Ryzen 5 2500U;7348
Intel Core i5-4590 @ 3.30GHz;7345
AMD Ryzen 3 2200G;7332
Intel Core i7-4765T @ 2.00GHz;7309
Intel Core i3-8100T @ 3.10GHz;7305
Intel Xeon X5650 @ 2.67GHz;7289
Intel Core i5-6600T @ 2.70GHz;7273
Intel Xeon E5-1607 v4 @ 3.10GHz;7270
Intel Xeon E5-1410 @ 2.80GHz;7265
Intel Xeon E3-1225 v3 @ 3.20GHz;7253
Intel Core i5-6500 @ 3.20GHz;7249
Intel Core i5-7400 @ 3.00GHz;7235
Intel Xeon E3-1230L v3 @ 1.80GHz;7231
Intel Core i7-2960XM @ 2.70GHz;7224
Intel Core i7-4712MQ @ 2.30GHz;7206
Intel Core i7-4700EQ @ 2.40GHz;7203
Intel Core i5-3570K @ 3.40GHz;7187
Intel Xeon E3-1220 v3 @ 3.10GHz;7186
Intel Core i5-4570 @ 3.20GHz;7157
Intel Core i5-3570 @ 3.40GHz;7143
Intel Core i7-4702MQ @ 2.20GHz;7134
AMD Ryzen Embedded V1605B;7124
Intel Core i5-6402P @ 2.80GHz;7097
Intel Core i7-2600S @ 2.80GHz;7093
Intel Core i5-4590S @ 3.00GHz;7077
AMD Ryzen 3 PRO 1200;7075
AMD Ryzen 3 PRO 2300U;7063
Intel Xeon E5-2420 @ 1.90GHz;7063
Intel Xeon E5-1607 v3 @ 3.10GHz;7029
AMD FX-6350 Six-Core;7022
Intel Core i7-2920XM @ 2.50GHz;6998
Intel Xeon W-2102 @ 2.90GHz;6981
Intel Xeon D-1521 @ 2.40GHz;6980
Intel Xeon E3-1225 V2 @ 3.20GHz;6978
AMD Ryzen 3 2200GE;6976
Intel Core i5-3550 @ 3.30GHz;6968
Intel Xeon X5687 @ 3.60GHz;6962
AMD FX-6330 Six-Core;6954
Intel Core i7-2860QM @ 2.50GHz;6950
Intel Xeon Platinum 8151 @ 3.40GHz;6947
AMD Ryzen 3 PRO 3300U;6941
Intel Core i5-7500T @ 2.70GHz;6939
Intel Core i7-3632QM @ 2.20GHz;6928
Intel Xeon E5-2609 v4 @ 1.70GHz;6925
Intel Core i5-3550S @ 3.00GHz;6916
Intel Xeon Bronze 3106 @ 1.70GHz;6890
Intel Xeon E5649 @ 2.53GHz;6869
Intel Xeon L5639 @ 2.13GHz;6869
Intel Core i5-4570S @ 2.90GHz;6837
Intel Core i7-3612QM @ 2.10GHz;6819
Intel Core i5-6440HQ @ 2.60GHz;6805
AMD Ryzen 3 1200;6798
AMD Opteron 6220;6785
Intel Core i5-4570R @ 2.70GHz;6776
Intel Core i7-2840QM @ 2.40GHz;6766
AMD Opteron 4386;6761
Intel Xeon X5677 @ 3.47GHz;6755
Intel Core i5-6400 @ 2.70GHz;6754
AMD Opteron 6272;6748
Intel Xeon E3-1220 V2 @ 3.10GHz;6739
Intel Core i7-4770TE @ 2.30GHz;6732
Intel Core i5-3570S @ 3.10GHz;6729
Intel Core i5-3470 @ 3.20GHz;6728
Intel Core i5-4460 @ 3.20GHz;6725
Intel Core i5-7300HQ @ 2.50GHz;6717
Intel Core i7-3612QE @ 2.10GHz;6712
Intel Xeon E5-2648L @ 1.80GHz;6698
Intel Core i7-3635QM @ 2.40GHz;6677
Intel Core i5-2550K @ 3.40GHz;6676
AMD Opteron 4284;6660
Intel Core i7-2820QM @ 2.30GHz;6645
AMD FX-8120 Eight-Core;6643
Intel Core i7-985 @ 3.47GHz;6641
Intel Xeon E5-2430L v2 @ 2.40GHz;6627
Intel Core i5-3475S @ 2.90GHz;6617
Intel Core i3-7350K @ 4.20GHz;6595
Intel Atom C3958 @ 2.00GHz;6586
Intel Core i5-6500TE @ 2.30GHz;6580
Intel Core i7-2760QM @ 2.40GHz;6552
Intel Core i5-4690T @ 2.50GHz;6547
Intel Core i7-3610QE @ 2.30GHz;6544
Intel Core i5-3450 @ 3.10GHz;6535
Intel Core i5-4440 @ 3.10GHz;6519
Intel Core i7-6822EQ @ 2.00GHz;6501
Intel Core i5-2500K @ 3.30GHz;6488
Intel Core i7-7567U @ 3.50GHz;6465
Intel Xeon E3-1235L v5 @ 2.00GHz;6462
Intel Xeon X5672 @ 3.20GHz;6461
Intel Xeon E5-1603 v4 @ 2.80GHz;6454
Intel Core i5-4460S @ 2.90GHz;6432
AMD Opteron 4280;6430
Intel Xeon E5645 @ 2.40GHz;6422
Intel Core i3-7320 @ 4.10GHz;6417
AMD FX-6300 Six-Core;6408
Intel Core i5-3470S @ 2.90GHz;6401
AMD Opteron 3380;6384
Intel Xeon E3-1505L v5 @ 2.00GHz;6374
Intel Core i5-2500 @ 3.30GHz;6354
Intel Core i5-4430 @ 3.00GHz;6340
Intel Core i5-7400T @ 2.40GHz;6333
Intel Core i3-7300 @ 4.00GHz;6329
Intel Core i5-6500T @ 2.50GHz;6306
Intel Core i5-6440EQ @ 2.70GHz;6297
Intel Core i5-4440S @ 2.80GHz;6270
Intel Xeon E3-1220 @ 3.10GHz;6256
Intel Xeon E3-1260L @ 2.40GHz;6240
Intel Core i5-3450S @ 2.80GHz;6233
Intel Xeon L5640 @ 2.27GHz;6232
Intel Xeon E5-1607 v2 @ 3.00GHz;6217
Intel Xeon E5-1603 v3 @ 2.80GHz;6216
AMD FX-6130 Six-Core;6215
Intel Xeon X5667 @ 3.07GHz;6198
Intel Xeon W3580 @ 3.33GHz;6183
AMD Opteron 6174;6171
Intel Core i5-3350P @ 3.10GHz;6155
Intel Core i5-4670T @ 2.30GHz;6155
Intel Core i5-2450P @ 3.20GHz;6149
AMD Ryzen 3 3300U;6143
AMD FX-8140 Eight-Core;6133
AMD PRO A12-9800;6132
AMD Ryzen 3 2300U;6118
AMD FX-6200 Six-Core;6108
Intel Core i7-2720QM @ 2.20GHz;6106
Intel Core i5-3340 @ 3.10GHz;6102
Intel Xeon E3-1225 @ 3.10GHz;6102
AMD Opteron 4334;6099
Intel Core i7-975 @ 3.33GHz;6099
Intel Core i5-6300HQ @ 2.30GHz;6097
AMD Opteron 3365;6088
Intel Core i3-8109U @ 3.00GHz;6088
Intel Xeon W5590 @ 3.33GHz;6088
AMD PRO A12-8870;6067
Intel Core i3-6320 @ 3.90GHz;6049
Intel Core i3-1005G1 @ 1.20GHz;6034
Intel Xeon W3570 @ 3.20GHz;6032
Intel Core i7-7660U @ 2.50GHz;5986
Intel Core i5-2400 @ 3.10GHz;5974
Intel Core i5-4430S @ 2.70GHz;5969
Intel Xeon E3-1265L @ 2.40GHz;5961
Intel Core i5-3330 @ 3.00GHz;5954
AMD Opteron 6234;5938
Intel Core i5-3570T @ 2.30GHz;5914
Intel Core i5-7442EQ @ 2.10GHz;5901
Intel Xeon E5-2609 v3 @ 1.90GHz;5901
AMD FX-8100 Eight-Core;5884
Intel Core i7-2670QM @ 2.20GHz;5878
Intel Xeon E5-1607 @ 3.00GHz;5871
Intel Core i5-7360U @ 2.30GHz;5855
AMD PRO A10-8850B;5852
Intel Core i7-965 @ 3.20GHz;5850
Intel Pentium Gold G5620 @ 4.00GHz;5848
Intel Core i5-3340S @ 2.80GHz;5846
Intel Core i3-6300 @ 3.80GHz;5843
Intel Xeon W5580 @ 3.20GHz;5836
Intel Xeon X5647 @ 2.93GHz;5797
Intel Core i5-3335S @ 2.70GHz;5795
Intel Core i7-960 @ 3.20GHz;5794
AMD Opteron 6212;5776
Intel Core i3-7100 @ 3.90GHz;5776
Intel Core i5-2320 @ 3.00GHz;5775
Intel Xeon W3565 @ 3.20GHz;5775
Intel Core i7-7560U @ 2.40GHz;5769
Intel Core i7-2710QE @ 2.10GHz;5768
Intel Core i3-10110U @ 2.10GHz;5763
ZHAOXIN KaiXian KX-U6780A@2.7GHz;5760
Intel Xeon D-1520 @ 2.20GHz;5755
AMD FX-6120 Six-Core;5754
Intel Core i5-2380P @ 3.10GHz;5743
Intel Pentium Gold G5600F @ 3.90GHz;5736
AMD PRO A10-8770;5707
AMD A10-7890K;5706
AMD Phenom II X6 1100T;5706
Intel Core i5-3330S @ 2.70GHz;5677
Intel Xeon X3480 @ 3.07GHz;5658
Intel Core i5-7287U @ 3.30GHz;5656
Intel Xeon Bronze 3104 @ 1.70GHz;5646
Intel Core i5-7260U @ 2.20GHz;5638
Intel Core i5-4590T @ 2.00GHz;5626
Intel Xeon L5638 @ 2.00GHz;5622
Intel Core i3-4370 @ 3.80GHz;5617
Intel Core i5-6400T @ 2.20GHz;5617
Intel Xeon X5570 @ 2.93GHz;5615
AMD Opteron 4332 HE;5614
AMD A10-8850;5604
AMD PRO A10-9700;5599
AMD A12-9800;5584
Intel Core i7-6567U @ 3.30GHz;5582
Intel Xeon E5-1603 @ 2.80GHz;5578
AMD Athlon X4 880K;5572
Intel Pentium Gold G5600 @ 3.90GHz;5570
Intel Xeon W3550 @ 3.07GHz;5565
AMD Phenom II X6 1090T;5559
AMD Athlon PRO 300GE;5557
Intel Core i7-2675QM @ 2.20GHz;5546
Intel Core i7-950 @ 3.07GHz;5538
Intel Core i5-2310 @ 2.90GHz;5537
AMD Opteron 3280;5533
Intel Core i7-2630QM @ 2.00GHz;5522
Intel Core i7-880 @ 3.07GHz;5505
Intel Xeon E5-2603 v4 @ 1.70GHz;5504
Intel Core i3-8145U @ 2.10GHz;5501
AMD Athlon 240GE;5485
Intel Core i3-6100 @ 3.70GHz;5484
Intel Core i7-2635QM @ 2.00GHz;5478
AMD A10-7870K;5476
AMD PRO A10-8750B;5473
AMD A10-7850K APU;5468
AMD A8-8650;5465
AMD Opteron 6176 SE;5465
Intel Core i3-4360 @ 3.70GHz;5446
Intel Core i7-875K @ 2.93GHz;5416
AMD Athlon X4 860K;5410
AMD Athlon X4 845;5408
AMD FX-6100 Six-Core;5405
Intel Pentium Gold G5420 @ 3.80GHz;5403
Intel Xeon W3540 @ 2.93GHz;5399
AMD Athlon 3000G;5389
Intel Xeon X5560 @ 2.80GHz;5389
Intel Core i3-6098P @ 3.60GHz;5387
Intel Core i5-2500S @ 2.70GHz;5386
AMD A10 PRO-7850B APU;5380
AMD A10-9700;5379
Intel Core i3-7300T @ 3.50GHz;5369
Intel Core i5-2300 @ 2.80GHz;5365
Intel Core i7-2715QE @ 2.10GHz;5365
AMD Opteron 6164 HE;5351
AMD A8-7680;5350
AMD FX-4350 Quad-Core;5340
Intel Core i7-870 @ 2.93GHz;5338
Intel Xeon X3470 @ 2.93GHz;5336
Intel Core i7-940 @ 2.93GHz;5332
AMD FX-4330;5328
AMD Phenom II X6 1075T;5325
Intel Xeon D-1518 @ 2.20GHz;5322
AMD Athlon X4 870K;5320
AMD PRO A8-9600;5277
Intel Xeon X5550 @ 2.67GHz;5270
AMD Opteron 6172;5261
Intel Xeon E5640 @ 2.67GHz;5250
Intel Core i3-6300T @ 3.30GHz;5247
Intel Core i3-4340 @ 3.60GHz;5245
AMD Athlon 220GE;5242
AMD Athlon X4 950;5232
AMD PRO A8-8650B;5223
Intel Pentium Gold G5400 @ 3.70GHz;5223
Intel Pentium G4620 @ 3.70GHz;5215
Intel Xeon W3530 @ 2.80GHz;5215
Intel Xeon E5-2418L @ 2.00GHz;5202
Intel Pentium Gold G5500 @ 3.80GHz;5195
Intel Core i3-4170 @ 3.70GHz;5189
AMD PRO A12-8870E;5186
Intel Xeon E5-2603 v3 @ 1.60GHz;5179
AMD Athlon PRO 200GE;5163
Intel Core i3-7101TE @ 3.40GHz;5160
Intel Xeon E5-2609 v2 @ 2.50GHz;5160
Intel Pentium Gold G5420T @ 3.20GHz;5156
Intel Core i5-7300U @ 2.60GHz;5148
Intel Xeon X3460 @ 2.80GHz;5147
Intel Core i7-930 @ 2.80GHz;5130
Intel Core i7-7500U @ 2.70GHz;5120
AMD A10-7700K APU;5118
AMD Ryzen 3 PRO 2100GE;5113
Intel Core i7-7600U @ 2.80GHz;5110
AMD A12-9800E;5087
Intel Core i3-4330 @ 3.50GHz;5087
AMD A8-7670K;5083
Intel Core i5-2405S @ 2.50GHz;5082
Intel Pentium G4600 @ 3.60GHz;5073
AMD Athlon X4 840;5070
AMD Embedded R-Series RX-418GD Radeon R6;5068
AMD PRO A10-9700E;5066
AMD A10-8750;5064
AMD A8-7600 APU;5062
Intel Xeon E5630 @ 2.53GHz;5055
Intel Core i5-7267U @ 3.10GHz;5052
Intel Core i3-4160 @ 3.60GHz;5049
Intel Core i3-7100T @ 3.40GHz;5049
AMD A10-7860K;5045
AMD Phenom II X6 1405T;5042
AMD PRO A10-8770E;5035
AMD Phenom II X6 1065T;5028
AMD Opteron 4365 EE;5025
AMD FX-870K Quad Core;5021
Intel Core i7-860 @ 2.80GHz;5020
AMD PRO A8-8670E;5015
Intel Core i3-8130U @ 2.20GHz;5014
Intel Xeon E5-4603 @ 2.00GHz;5014
AMD FX-4320;5011
AMD A10 PRO-7800B APU;4997
Intel Core i5-2400S @ 2.50GHz;4991
Intel Core i3-4350 @ 3.60GHz;4990
Intel Core i5-4460T @ 1.90GHz;4980
Intel Core i7-6650U @ 2.20GHz;4978
AMD A10-7800 APU;4973
AMD A8-9600;4968
AMD Phenom II X6 1055T;4965
Intel Core i7-5557U @ 3.10GHz;4954
AMD Athlon 200GE;4952
Intel Xeon W3520 @ 2.67GHz;4940
Intel Core i3-4570T @ 2.90GHz;4934
AMD A8-7650K;4933
Intel Core i5-24050S @ 2.50GHz;4928
Intel Core i7-4610M @ 3.00GHz;4920
Intel Core i7-860S @ 2.53GHz;4919
Intel Core i7-920 @ 2.67GHz;4912
Intel Core i7-4600M @ 2.90GHz;4908
Intel Core i3-4150 @ 3.50GHz;4901
Intel Core i5-6267U @ 2.90GHz;4893
AMD Opteron X3421 APU;4886
Intel Pentium Gold G5400T @ 3.10GHz;4884
Intel Core i5-4340M @ 2.90GHz;4882
Intel Core i3-4370T @ 3.30GHz;4870
AMD FX-4170 Quad-Core;4869
AMD Opteron 6274;4865
Intel Xeon X5492 @ 3.40GHz;4865
AMD A10-6800K APU;4860
Intel Pentium G4560 @ 3.50GHz;4860
Intel Core i3-6100T @ 3.20GHz;4858
Intel Atom C3858 @ 2.00GHz;4852
Intel Core i7-870S @ 2.67GHz;4849
AMD A10-6800B APU;4822
Intel Core i5-4570T @ 2.90GHz;4819
Intel Core i7-6560U @ 2.20GHz;4819
AMD FX-770K Quad-Core;4811
Intel Core i3-4130 @ 3.40GHz;4803
Intel Core i3-8121U @ 2.20GHz;4802
Intel Core i7-6600U @ 2.60GHz;4801
AMD Phenom II X6 1045T;4794
AMD FX-9830P;4783
Intel Core i7-4578U @ 3.00GHz;4780
Intel Xeon E5620 @ 2.40GHz;4770
AMD PRO A12-9800E;4769
Intel Core i3-7167U @ 2.80GHz;4757
Intel Core i5-6287U @ 3.10GHz;4751
Intel Xeon X3450 @ 2.67GHz;4748
AMD A10-9700E;4747
Intel Xeon E5540 @ 2.53GHz;4747
AMD A8 PRO-7600B APU;4740
Intel Xeon E5-2407 v2 @ 2.40GHz;4724
AMD A10-6790K APU;4718
AMD Opteron 2435;4708
AMD Athlon X4 830;4701
Intel Core i5-5287U @ 2.90GHz;4700
AMD FX-4300 Quad-Core;4697
Intel Core i5-6360U @ 2.00GHz;4686
Intel Core i7-3540M @ 3.00GHz;4671
AMD Phenom II X6 1035T;4664
AMD Opteron X3418 APU;4659
Intel Core i5-4310M @ 2.70GHz;4657
AMD A10-5800K APU;4649
Intel Core i5-2500T @ 2.30GHz;4647
Intel Core2 Extreme X9775 @ 3.20GHz;4646
Intel Core i3-4360T @ 3.20GHz;4636
AMD Embedded R-Series RX-421BD;4635
AMD Athlon 300U;4634
AMD Opteron 6136;4631
AMD FX-7600P APU;4627
Intel Core i3-7100H @ 3.00GHz;4627
AMD A8-6500B APU;4616
Intel Xeon E5-2609 @ 2.40GHz;4616
AMD A10-5800B APU;4614
AMD FX-B4150 Quad-Core;4611
AMD Ryzen 3 3200U;4609
Intel Core2 Extreme X9770 @ 3.20GHz;4608
AMD A10-6700 APU;4607
Intel Xeon X3380 @ 3.16GHz;4600
AMD Athlon X4 760K Quad Core;4596
AMD FX-4150 Quad-Core;4594
AMD A8-6600K APU;4593
AMD Ryzen 3 2200U;4586
AMD Ryzen Embedded R1505G;4578
Intel Xeon X5470 @ 3.33GHz;4578
Intel Core i5-7200U @ 2.50GHz;4561
Intel Core 860 @ 2.80GHz;4555
AMD Athlon X4 750 Quad Core;4551
Intel Core i5-4330M @ 2.80GHz;4551
AMD FX-670K Quad-Core;4550
Intel Core i5-4400E @ 2.70GHz;4548
Intel Core i7-3520M @ 2.90GHz;4547
AMD FirePro A320 APU;4540
Intel Core i5-4210H @ 2.90GHz;4532
Intel Xeon X5482 @ 3.20GHz;4528
AMD Opteron 2431;4516
Intel Xeon X3440 @ 2.53GHz;4510
Intel Xeon E5-2637 @ 3.00GHz;4508
AMD Opteron 6128;4505
Intel Core2 Extreme X9750 @ 3.16GHz;4504
Intel Xeon E5530 @ 2.40GHz;4494
Intel Core i5-3470T @ 2.90GHz;4491
Intel Core i3-4170T @ 3.20GHz;4489
AMD Phenom II X4 980;4488
Intel Core i3-4330T @ 3.00GHz;4485
AMD A10-9630P;4474
Intel Core i7-6498DU @ 2.50GHz;4470
Intel Core i3-3245 @ 3.40GHz;4467
Intel Core i3-4160T @ 3.10GHz;4465
Intel Core i5-4200H @ 2.80GHz;4462
Intel Core i3-3250 @ 3.50GHz;4452
Intel Core i5-4300M @ 2.60GHz;4449
AMD Phenom II X4 975;4448
AMD Ryzen Embedded V1202B;4447
Intel Core i5-3380M @ 2.90GHz;4444
Intel Core i5-3360M @ 2.80GHz;4438
Intel Xeon E3-1220L V2 @ 2.30GHz;4419
AMD Opteron 4184;4418
Intel Core i7-6500U @ 2.50GHz;4418
AMD A12-9730P;4417
Intel Core i5-5257U @ 2.70GHz;4413
Intel Core i7-4558U @ 2.80GHz;4401
AMD A8-6500 APU;4395
Intel Xeon L5530 @ 2.40GHz;4389
AMD PRO A10-9700B;4380
Intel Xeon E5520 @ 2.27GHz;4377
Intel Core i5-4278U @ 2.60GHz;4371
Intel Core i5-6300U @ 2.40GHz;4365
AMD RX-427BB;4364
Intel Core i5-6260U @ 1.80GHz;4359
Intel Core i3-3225 @ 3.30GHz;4346
Intel Pentium Gold G5500T @ 3.20GHz;4346
AMD A8-5600K APU;4341
Intel Core i5-8200Y @ 1.30GHz;4339
Intel Xeon L5630 @ 2.13GHz;4338
Intel Core i7-4560U @ 1.60GHz;4329
Intel Core i7-5600U @ 2.60GHz;4328
Intel Core i3-2140 @ 3.50GHz;4325
Intel Xeon L5520 @ 2.27GHz;4324
Intel Xeon X5460 @ 3.16GHz;4321
Intel Core i3-3240 @ 3.40GHz;4318
Intel Core i3-6100TE @ 2.70GHz;4315
AMD Phenom II X4 970;4313
Intel Core i5-4288U @ 2.60GHz;4303
Intel Core i3-4350T @ 3.10GHz;4302
Intel Xeon X3370 @ 3.00GHz;4293
AMD Athlon X4 750K Quad Core;4273
Intel Xeon X5698 @ 4.40GHz;4272
AMD FX-4200 Quad-Core;4270
Intel Pentium G4600T @ 3.00GHz;4266
AMD Phenom II X4 B70;4261
AMD PRO A12-8830B;4259
Intel Core i5-3340M @ 2.70GHz;4252
Intel Core i3-3220 @ 3.30GHz;4247
Intel Core i7-5650U @ 2.20GHz;4242
Intel Core i3-4150T @ 3.00GHz;4227
Intel Core i5-8210Y @ 1.60GHz;4227
Intel Core i5-2390T @ 2.70GHz;4223
Intel Core i5-4308U @ 2.80GHz;4219
AMD A10-5700 APU;4214
Intel Core i5-4210M @ 2.60GHz;4213
AMD FX-8800P;4197
Intel Core i3-6100H @ 2.70GHz;4188
Intel Xeon E5-2407 @ 2.20GHz;4188
AMD Opteron 3350 HE;4186
Intel Pentium G4520 @ 3.60GHz;4184
Intel Xeon E5450 @ 3.00GHz;4179
AMD Phenom II X4 965;4177
AMD Phenom II X4 B65;4172
AMD FX-4130 Quad-Core;4162
Intel Core2 Extreme X9650 @ 3.00GHz;4157
Intel Core2 Quad Q9650 @ 3.00GHz;4153
Intel Core i3-4130T @ 2.90GHz;4152
Intel Core i5-6198DU @ 2.30GHz;4149
Intel Core i5-3320M @ 2.60GHz;4133
AMD Phenom II X4 B99;4126
AMD Athlon II X4 559;4125
Intel Core i7-3687U @ 2.10GHz;4123
AMD PRO A12-8800B;4111
Intel Xeon X5450 @ 3.00GHz;4107
Intel Core i7-4600U @ 2.10GHz;4102
Intel Core i5-4258U @ 2.40GHz;4096
AMD PRO A12-9800B;4095
Intel Xeon E5472 @ 3.00GHz;4085
AMD FX-4100 Quad-Core;4075
Intel Core i3-2130 @ 3.40GHz;4072
