AMD Ryzen Threadripper 3970X;47956
AMD Athlon 64 X2 TK-57;988
Intel Celeron N3060 @ 1.60GHz;983
AMD Sempron Dual Core 2300;982
Intel 1400 @ 1.83GHz;980
Intel Celeron N3010 @ 1.04GHz;978
AMD Turion II Neo K625 Dual-Core;977
Intel Pentium T2410 @ 2.00GHz;977
Intel Celeron J3060 @ 1.60GHz;975
Intel Core2 Duo L7700 @ 1.80GHz;973
AMD Athlon 64 X2 Dual Core TK-57;971
AMD Opteron 1210 HE;971
Athlon Dual Core 4050e;968
Intel Celeron @ 1.30GHz;965
Intel Celeron N2830 @ 2.16GHz;965
AMD Opteron 256;963
AMD Opteron 265;963
AMD Athlon 64 X2 Dual Core 3600+;962
Intel Atom C2358 @ 1.74GHz;961
Intel Core2 Duo L7500 @ 1.60GHz;961
Intel Pentium Extreme Edition 965 @ 3.73GHz;961
AMD E1 Micro-6200T APU;960
Intel T2050 @ 2.00GHz;959
AMD Athlon 64 X2 3800+;958
AMD Athlon 64 X2 TK-55;955
Intel Celeron 1019Y @ 1.00GHz;954
Intel T1500 @ 1.86GHz;953
AMD Sempron 2650 APU;951
Intel Pentium U5600 @ 1.33GHz;951
Intel Celeron T1600 @ 1.66GHz;950
AMD Sempron Dual Core 4700;948
Intel Atom Z3735E @ 1.33GHz;948
AMD Athlon 64 X2 QL-66;947
AMD Turion 64 X2 Mobile TL-58;947
Intel Pentium T2390 @ 1.86GHz;947
Intel Core2 Duo P7500 @ 1.60GHz;945
Intel Core Duo T2600 @ 2.16GHz;944
Intel Atom Z3735D @ 1.33GHz;937
Intel Celeron N2820 @ 2.13GHz;937
AMD Sempron Dual Core 2100;936
Intel Celeron 847 @ 1.10GHz;935
Intel Core2 Duo T5300 @ 1.73GHz;933
AMD Turion II Neo N40L Dual-Core;930
Intel T1400 @ 1.73GHz;929
Intel Core2 Duo SU9400 @ 1.40GHz;927
AMD Athlon 64 X2 QL-60;925
AMD Athlon 64 X2 Dual-Core TK-57;924
AMD Opteron 1210;923
AMD Turion X2 Dual Core L510;923
Intel Core2 Duo T5500 @ 1.66GHz;922
AMD Athlon X2 Dual Core BE-2300;920
Intel Atom S1260 @ 2.00GHz;916
Intel Atom Z3735F @ 1.33GHz;914
Intel Core2 Duo T5450 @ 1.66GHz;913
AMD Turion Dual-Core RM-70;912
Intel Atom Z3736F @ 1.33GHz;912
Intel Pentium Extreme Edition 955 @ 3.46GHz;912
Intel Core2 Duo T5470 @ 1.60GHz;908
Intel Celeron N2808 @ 1.58GHz;907
Intel Atom Z3735G @ 1.33GHz;906
AMD E1-6015 APU;900
AMD Opteron 165;899
Intel Celeron N3000 @ 1.04GHz;899
Intel Atom C2338 @ 1.74GHz;898
AMD E1-2500 APU;895
AMD Turion 64 X2 Mobile TL-56;891
Intel Celeron N3050 @ 1.60GHz;880
AMD Athlon 64 X2 Dual-Core TK-42;877
Intel Pentium E2140 @ 1.60GHz;871
AMD Athlon 64 X2 Dual-Core TK-55;870
AMD E1-6010 APU;869
Intel Core2 Duo U7300 @ 1.30GHz;868
Intel Core Duo T2500 @ 2.00GHz;863
Intel Celeron N2807 @ 1.58GHz;861
AMD Turion Dual-Core RM-72;860
Intel Celeron E1200 @ 1.60GHz;860
AMD Turion X2 Dual Core Mobile RM-70;858
Intel 1300 @ 1.66GHz;857
AMD Athlon II Neo K345 Dual-Core;856
Intel Celeron N2815 @ 1.86GHz;856
Intel Core2 Duo U9300 @ 1.20GHz;855
Intel Pentium SU4100 @ 1.30GHz;853
Intel Atom E3827 @ 1.74GHz;849
Intel Pentium T2370 @ 1.73GHz;849
Intel Core2 Duo L7400 @ 1.50GHz;846
Intel Atom D2700 @ 2.13GHz;842
Intel Pentium T1080 @ 1.73GHz;842
AMD Athlon 64 X2 Dual Core TK-53;839
AMD Athlon 64 X2 Dual Core TK-55;839
Intel Core2 Duo T5250 @ 1.50GHz;839
Intel Core2 Duo T5200 @ 1.60GHz;833
AMD Athlon Neo X2 Dual Core L335;828
Intel Pentium T2330 @ 1.60GHz;827
AMD E2-2000 APU;825
Intel Core Duo T2450 @ 2.00GHz;825
Intel Core2 Duo L7300 @ 1.40GHz;825
AMD Athlon 64 X2 Dual-Core TK-53;820
AMD E2-1800 APU;814
Intel Celeron B720 @ 1.70GHz;814
Intel Pentium U5400 @ 1.20GHz;814
AMD Turion Neo X2 Dual Core L625;813
Intel Core2 Duo T5270 @ 1.40GHz;813
Intel Atom x5-E3930 @ 1.30GHz;811
Intel Pentium D 960 @ 3.60GHz;811
Intel Celeron U3600 @ 1.20GHz;809
AMD Sempron 145;807
Intel Atom Z3770D @ 1.49GHz;805
Intel Celeron N2806 @ 1.60GHz;799
AMD G-T56N;796
AMD Athlon II Neo N36L Dual-Core;795
AMD Athlon 64 FX-25;794
Intel Core Duo T2400 @ 1.83GHz;794
Intel Celeron N2810 @ 2.00GHz;788
AMD Athlon X2 Dual Core 3250e;778
AMD Athlon Neo X2 Dual Core L325;776
AMD Athlon II Neo K325 Dual-Core;775
Intel Celeron SU2300 @ 1.20GHz;771
AMD E1-2200 APU;767
AMD E-450 APU;765
AMD Turion 64 X2 Mobile TL-52;763
Intel Core Duo T2350 @ 1.86GHz;761
AMD Opteron 252;760
Intel Core2 Duo L7100 @ 1.20GHz;760
AMD E-350 APU;759
AMD Sempron LE-1640;759
Intel Core Duo T2250 @ 1.73GHz;755
AMD G-T56E;751
Intel Celeron 807 @ 1.50GHz;751
AMD Sempron 150;747
AMD Turion 64 X2 Mobile TL-50;747
Intel Core Duo L2500 @ 1.83GHz;747
AMD E-350;745
AMD GX-212JC SOC ;744
Intel Pentium D 950 @ 3.40GHz;742
AMD Sempron 140;739
Intel Pentium T2310 @ 1.46GHz;735
AMD Athlon 64 FX-57;730
Intel Core Duo T2300 @ 1.66GHz;727
AMD E-350D APU;726
AMD Athlon 64 FX-55;721
Intel Celeron U3400 @ 1.07GHz;721
Intel Atom D2701 @ 2.13GHz;720
Intel Core Duo L2300 @ 1.50GHz;719
AMD Athlon 64 FX-59;715
Intel Atom D2560 @ 2.00GHz;711
Intel Pentium D 940 @ 3.20GHz;709
Intel Atom D525 @ 1.80GHz;706
Intel Pentium T2130 @ 1.86GHz;706
Intel Core Duo L2400 @ 1.66GHz;705
Intel Pentium 5 2.66GHz;705
Intel Pentium T2080 @ 1.73GHz;705
AMD Opteron 154;703
AMD Sempron 130;700
Intel Core2 Duo U7700 @ 1.33GHz;700
Intel Celeron G440 @ 1.60GHz;694
AMD Opteron 254;693
Intel Core Duo T2050 @ 1.60GHz;693
AMD E1-1500 APU;689
Intel Celeron 925 @ 2.30GHz;689
Intel Celeron U3405 @ 1.07GHz;684
Intel Core2 Duo L7200 @ 1.33GHz;684
Intel Atom D2550 @ 1.86GHz;683
Intel Xeon MV 3.20GHz;683
AMD Athlon LE-1660;679
AMD V160;677
Intel Celeron 900 @ 2.20GHz;676
AMD Athlon 1640B;670
Intel Core2 Duo U7600 @ 1.20GHz;669
AMD G-T48E;667
Intel Pentium T2060 @ 1.60GHz;663
AMD Opteron 152;658
Intel Atom D510 @ 1.66GHz;658
Intel Atom K510 @ 1.66GHz;658
AMD E1-1200 APU;654
AMD Opteron 250;649
AMD Athlon 64 FX-53;646
AMD Athlon X2 Dual Core L310;645
VIA Nano L3600@2000MHz;645
AMD V140;643
Intel Core 330 @ 1.60GHz;643
AMD E1-2100 APU;642
Intel Pentium D 830 @ 3.00GHz;642
AMD Sempron LE-1620;635
AMD A4-1200 APU;632
AMD Opteron 246;632
AMD Athlon LE-1640;629
AMD Athlon II 170u;626
Intel Celeron 450 @ 2.20GHz;626
Intel Atom N2800 @ 1.86GHz;625
AMD V120;623
AMD A4-1250 APU;622
AMD Turion 64 Mobile ML-42;615
Intel Celeron 827E @ 1.40GHz;613
AMD E-300 APU;609
AMD Athlon 64 4000+;608
VIA Nano X2 U4025 @ 1.2 GHz;605
AMD Opteron 150;604
Intel Xeon 3.80GHz;604
AMD Opteron 148;603
AMD Athlon 64 3600+;601
AMD Athlon 64 3700+;598
AMD Sempron LE-1300;595
AMD Turion 64 Mobile ML-44;591
Intel Core2 Duo U7500 @ 1.06GHz;590
AMD Athlon 64 3800+;589
Intel Core2 Duo Q6867 @ 3.00GHz;589
Intel Atom 330 @ 1.60GHz;586
Intel Celeron D 430 @ 1.80GHz;585
Intel Pentium D 915 @ 2.80GHz;584
AMD Sempron M120;582
VIA Nano L3050@1800MHz;581
Intel Atom E3825 @ 1.33GHz;579
AMD Athlon LE-1620;578
AMD Athlon 64 3300+;576
Mobile AMD Athlon 64 4000+;576
AMD Athlon 64 2200+;575
Intel Atom N570 @ 1.66GHz;574
Mobile AMD Athlon XP;572
AMD Athlon XP 3400+;570
Intel Atom Z2760 @ 1.80GHz;568
AMD Sempron M100;566
AMD Athlon II 160u;563
AMD C-70 APU;558
AMD Athlon LE-1600;557
AMD Sempron 3800+;554
AMD Athlon 64 3400+;545
AMD C-60 APU;544
Intel Celeron 440 @ 2.00GHz;544
Intel Core Duo U2400 @ 1.06GHz;544
AMD Sempron LE-1250;543
Intel Celeron M 540 @ 1.86GHz;542
AMD Athlon 64 3500+;541
AMD Athlon XP-M;541
AMD Turion 64 Mobile MT-40;536
AMD Sempron LE-1600;535
AMD Opteron 146;532
AMD Sempron LE-1200;531
Intel Celeron 560 @ 2.13GHz;531
Intel Pentium D 805 @ 2.66GHz;529
Intel Atom N2600 @ 1.60GHz;527
AMD Athlon II Neo K145;525
Intel 2.80GHz;525
Intel Atom N550 @ 1.50GHz;524
AMD Z-01;523
AMD Turion 64 Mobile ML-40;522
Intel Celeron 540 @ 1.86GHz;521
Intel Celeron 550 @ 2.00GHz;519
Intel Celeron 570 @ 2.26GHz;517
VIA Nano L3025@1600MHz;517
AMD G-T40N;516
AMD Turion 64 Mobile MK-38;513
Mobile AMD Athlon XP-M;512
Mobile AMD Athlon 64 3400+;511
Intel Pentium M 2.26GHz;509
Intel Xeon 3.60GHz;509
Mobile AMD Athlon XP-M (LV);508
Intel Core Duo U2500 @ 1.20GHz;507
AMD Athlon 2850e;506
Mobile AMD Athlon XP-M (LV) 3200+;505
VIA Nano U3100 (1.6GHz Capable);501
AMD Z-60 APU;500
Intel Pentium M 2.13GHz;499
VIA Eden X2 U4200 @ 1.0+ GHz;499
AMD Athlon MP 2800+;497
Mobile AMD Athlon MP-M 2800+;496
AMD Athlon 64 3200+;492
Intel Xeon 3.06GHz;491
AMD Sempron LE-250;490
Intel Atom E3826 @ 1.46GHz;489
Intel Celeron 430 @ 1.80GHz;487
Mobile AMD Athlon XP-M 3200+;487
AMD Opteron 144;486
Intel Pentium 4 3.60GHz;486
Intel Pentium 4 3.73GHz;486
AMD Athlon 3100+;485
Intel Pentium 4 3.80GHz;485
Mobile AMD Sempron 3800+;485
AMD Sempron 3300+;484
AMD Turion 64 Mobile MT-37;484
Intel Pentium M 756 @ 1.66GHz;484
AMD Sempron 3600+;483
Intel Celeron D 420 @ 1.60GHz;481
Intel Xeon 3.40GHz;478
Mobile Intel Pentium 4 3.46GHz;478
AMD Athlon II Neo K125;477
AMD Opteron 248;476
Mobile AMD Athlon XP-M (LV) 2800+;475
Intel Celeron 530 @ 1.73GHz;474
AMD Athlon QI-46;473
Intel Core Solo T1400 @ 1.83GHz;470
AMD G-T40E;467
AMD C-60;466
AMD Turion 64 Mobile MK-36;465
Intel Core2 Solo U3500 @ 1.40GHz;465
AMD Athlon 64 3000+;464
AMD Athlon XP 2300+;464
AMD Athlon 2400+;462
AMD C-50;462
Intel Celeron M 530 @ 1.73GHz;462
Intel Pentium M 2.00GHz;461
Intel Xeon 3.20GHz;461
Intel Celeron N2805 @ 1.46GHz;460
AMD Athlon 3200+;458
Intel Celeron M 723 @ 1.20GHz;457
VIA Nano L1900@1400MHz;457
AMD Sempron SI-42;456
AMD Sempron 3400+;454
Intel Pentium 4 3.46GHz;454
AMD Sempron 3100+;452
Intel Celeron 420 @ 1.60GHz;451
Intel Celeron M 450 @ 2.00GHz;450
Mobile AMD Athlon 64 3000+;450
Intel Pentium M 2.10GHz;448
Mobile AMD Athlon 64 3200+;448
AMD Athlon 2800+;447
AMD Sempron SI-40;447
AMD Turion 64 Mobile ML-37;446
Mobile AMD Sempron 3300+;446
AMD Athlon 2600+;444
AMD Sempron LE-1150;444
Mobile AMD Sempron 3400+;441
Mobile AMD Athlon 64 2800+;440
Mobile AMD Athlon XP-M 3100+;440
Mobile Intel Pentium 4 3.33GHz;439
AMD Athlon 64 2800+;438
Intel Pentium M 1.86GHz;438
AMD Athlon 64 FX-51;437
AMD Sempron LE-1100;437
AMD Athlon MP 2400+;436
Intel T1200 @ 1.50GHz;435
Intel Xeon 2.66GHz;435
Mobile AMD Athlon 64 3700+;435
AMD Athlon XP 3100+;433
AMD Athlon XP 3200+;432
Intel Celeron M 520 @ 1.60GHz;431
AMD Turion 64 Mobile MT-34;429
AMD Opteron 142;428
VIA Nano L2100@1800MHz;428
Mobile AMD Sempron 3600+;427
AMD Turion 64 Mobile MT-32;426
AMD Turion 64 Mobile ML-34;425
AMD Athlon XP 2900+;424
Intel Celeron 743 @ 1.30GHz;421
AMD Turion 64 Mobile MT-28;419
Mobile AMD Sempron 3100+;416
Intel Core2 Solo U3300 @ 1.20GHz;415
VIA Nano U2250 (1.6GHz Capable);415
AMD Athlon TF-20;413
AMD Athlon 2100+;412
Intel Pentium M 1.73GHz;412
Intel Pentium M 1.80GHz;411
AMD Athlon Neo MV-40;410
VIA Nano U3300@1200MHz;409
AMD Sempron 3000+;408
Mobile AMD Sempron 3500+;408
AMD Athlon 2650e;407
AMD Sempron 3200+;406
Intel Pentium M 1.70GHz;406
Intel Pentium SU2700 @ 1.30GHz;405
Intel Celeron D 365 @ 3.60GHz;404
AMD K7;403
AMD-K7;403
Intel Atom D2500 @ 1.86GHz;403
AMD Athlon XP 3000+;402
AMD Turion 64 Mobile ML-30;402
AMD Turion 64 Mobile ML-32;402
AMD Athlon XP2200+;401
AMD GX-210JA SOC;401
AMD Athlon XP 2800+;400
Intel Xeon 2.80GHz;400
Mobile AMD Athlon 64 2700+;398
AMD Opteron 140;396
Intel Core Solo T1350 @ 1.86GHz;396
AMD Athlon TF-36;395
Intel Pentium 4 3.40GHz;395
Mobile AMD Sempron 2600+;394
VIA Esther 2000MHz;394
AMD Athlon XP 2700+;393
Intel Celeron M 1.70GHz;393
Intel Core Solo T1300 @ 1.66GHz;393
AMD Sempron 2100+;392
Intel Celeron M 440 @ 1.86GHz;392
AMD Sempron 210U;391
Intel Xeon 3.00GHz;391
AMD Athlon 2000+;390
AMD Turion 64 Mobile ML-28;390
Intel Celeron 723 @ 1.20GHz;390
Mobile AMD Sempron 3000+;389
AMD Sempron 2800+;383
Intel Atom Z550 @ 2.00GHz;381
AMD Athlon 64 FX-34;380
AMD Sempron 3500+;379
AMD Turion 64 Mobile MT-30;378
Mobile AMD Athlon MP-M 2000+;378
Intel Pentium M 1700MHz;376
AMD Athlon 2500+;374
AMD Athlon 64 2600+;374
AMD Athlon XP2400+;374
AMD Sempron 2600+;374
Intel Pentium 4 3.20GHz;373
Mobile AMD Athlon XP-M (LV) 2200+;373
AMD Athlon XP 2600+;372
Mobile AMD Athlon 2500+;370
Mobile AMD Athlon XP-M 2600+;370
Intel Celeron 807UE @ 1.00GHz;369
VIA Nano L2007@1600MHz;369
Intel Celeron M 430 @ 1.73GHz;368
VIA C7-D 2000MHz;368
AMD Athlon XP Pro3+;367
Intel Pentium M 1.50GHz;366
Mobile AMD Athlon XP-M 2800+;365
Mobile AMD Athlon XP-M 3000+;365
Intel Pentium M 1.60GHz;364
Mobile AMD Athlon XP-M 2200+;364
Mobile AMD Sempron 2800+;364
AMD Athlon 2200+;363
Intel Celeron M 1.60GHz;362
AMD Athlon XP 2400+;360
Intel Core2 Solo U2100 @ 1.06GHz;359
Mobile AMD Athlon 4 2400+;358
Mobile Intel Pentium 4 3.20GHz;356
AMD Athlon XP 2500+;355
Intel Pentium M 1500MHz;354
Mobile AMD Sempron 3200+;354
AMD Athlon XP1900+;353
Intel Pentium 4 3.00GHz;353
VIA Eden C1050@1.06GHz;352
Intel Atom Z540 @ 1.86GHz;348
Intel Pentium 4 3.06GHz;347
Intel Atom E680 @ 1.60GHz;346
Mobile AMD Athlon XP-M 2400+;346
Mobile AMD Athlon XP-M 2500+;346
Intel Atom D425 @ 1.80GHz;345
Intel Pentium M 1.40GHz;345
AMD Athlon XP 1700;344
Intel Celeron M 1.50GHz;343
Mobile AMD Athlon XP-M 1900+;342
AMD Athlon MP 1700+;339
Intel Celeron D 360 @ 3.46GHz;337
Mobile Intel Pentium 4 3.06GHz;337
AMD Sempron 2500+;335
Intel Pentium M 1600MHz;335
Mobile AMD Athlon XP-M (LV) 2000+;335
Intel Celeron M 420 @ 1.60GHz;334
Intel Celeron 3.33GHz;333
Intel Celeron M 1500MHz;333
Intel Atom N470 @ 1.83GHz;332
Intel Atom E3815 @ 1.46GHz;331
Intel Core Solo U1500 @ 1.33GHz;330
AMD Athlon XP 2200+;328
Intel Celeron M 360 1.40GHz;328
AMD Athlon XP 2100+;323
Mobile AMD Athlon XP-M 1700+;323
Intel Celeron 215 @ 1.33GHz;322
Intel Pentium 4 2.80GHz;322
Intel Celeron 220 @ 1.20GHz;320
Intel Pentium M 1400MHz;320
AMD E-240;319
AMD Sempron 2300+;318
Intel Celeron M 1.30GHz;316
Intel Celeron D 356 @ 3.33GHz;315
Intel Celeron M 410 @ 1.46GHz;315
Mobile Intel Pentium 4 2.80GHz;315
AMD Sempron 2400+;314
Intel Atom N475 @ 1.83GHz;314
Mobile AMD Athlon 4;314
Mobile Intel Pentium 4 - M 2.60GHz;313
AMD Athlon XP 1900+;312
Intel Core2 Solo U2200 @ 1.20GHz;311
AMD C-30;310
Intel Pentium III 1266S @ 1266MHz;309
AMD G-T52R;308
Intel Atom 230 @ 1.60GHz;307
VIA Nano U2500@1200MHz;306
AMD Athlon L110;303
Intel Celeron M 1300MHz;303
Intel Pentium M 1300MHz;303
Intel Atom N2100 @ 1.60GHz;302
Intel Celeron 1400MHz;302
Intel Celeron D 352 @ 3.20GHz;302
Intel Atom D410 @ 1.66GHz;301
Intel Pentium M 1.30GHz;301
AMD Athlon XP 1800+;300
AMD Athlon XP 2000+;300
Mobile AMD Athlon XP-M 2000+;300
AMD V105;299
Intel Pentium III 1400S @ 1400MHz;299
Intel Pentium M 1.20GHz;298
Intel Pentium III 1400 @ 1400MHz;297
Mobile AMD Athlon XP-M 1800+;297
Intel Atom N450 @ 1.66GHz;296
Mobile AMD Athlon XP-M (LV) 1600+;296
VIA Nano L2207@1600MHz;296
Mobile AMD Athlon MP-M 2400+;295
AMD Athlon 1500+;294
Mobile Intel Celeron 1200MHz;294
Intel Pentium 4 2.93GHz;293
AMD Geode NX 1750;291
Intel Celeron 1333MHz;290
Mobile Intel Pentium III - M 1133MHz;289
Mobile Intel Pentium III - M 1333MHz;289
686 Gen;288
AMD Athlon 7850 Dual-Core 2.8G;288
Intel Celeron 1300MHz;288
Intel Celeron 3.20GHz;288
Intel Pentium 4 2.60GHz;288
Mobile AMD Athlon XP-M (LV) 1500+;288
AMD Athlon XP2100+;287
VIA C7-D 1500MHz;287
Intel Celeron 3.06GHz;284
Intel Pentium III 1133 @ 1133MHz;284
VIA C7 1500MHz;284
Intel Atom N455 @ 1.66GHz;283
Intel Celeron 2.93GHz;283
AMD Athlon XP 1500;282
AMD Sempron 2200+;282
Intel Atom N280 @ 1.66GHz;282
Intel Celeron 1133MHz;282
Intel Pentium M 1.10GHz;282
AMD Athlon XP1600+;281
Intel Atom Z530 @ 1.60GHz;281
Mobile Intel Celeron 2.50GHz;281
Mobile Intel Celeron 1333MHz;280
AMD Athlon 4;279
Mobile Intel Pentium 4 2.66GHz;279
Intel Core Solo U1400 @ 1.20GHz;278
Intel Pentium III 1200 @ 1200MHz;278
Mobile Intel Pentium 4 2.30GHz;278
Intel Xeon 2.40GHz;276
Intel Celeron M 1200MHz;275
VIA Nano U2250@1300+MHz;274
VIA Nano U3500@1000MHz;272
AMD Athlon XP 1700+;271
Intel Atom E660 @ 1.30GHz;271
Intel Celeron D 347 @ 3.06GHz;270
Intel Core Solo U1300 @ 1.06GHz;270
Intel Atom N270 @ 1.60GHz;269
AMD Athlon XP 1600+;267
AMD Sempron 200U;267
Mobile AMD Athlon 1400+;266
Mobile AMD Athlon MP-M 1800+;265
AMD Geode NX;264
Mobile Intel Pentium 4 2.40GHz;264
Intel Atom N435 @ 1.33GHz;261
Mobile AMD Athlon XP-M 1500+;261
Mobile AMD Athlon XP-M 1600+;260
Intel Celeron 1066MHz;259
Intel Pentium M 1100MHz;259
AMD Athlon XP 1500+;257
Mobile Intel Pentium 4 - M 2.50GHz;256
Intel Celeron 2.80GHz;254
Intel Pentium 4 2.66GHz;254
Intel Celeron M 443 @ 1.20GHz;253
Intel XEON 2.20GHz;252
Mobile AMD Sempron 2100+;252
Intel Pentium III Mobile 1133MHz;251
Mobile Intel Pentium III - M 1000MHz;250
VIA Esther 1300MHz;250
Intel Celeron 2.66GHz;249
Intel Pentium 4 2.53GHz;248
Intel Celeron 2.50GHz;247
Intel Pentium III Mobile 1066MHz;246
Intel Celeron 2.53GHz;245
Intel Celeron 2.70GHz;245
Intel Pentium 4 2.50GHz;245
Intel Pentium III Mobile 1000MHz;245
Intel Celeron 1200MHz;244
Intel Celeron 2.10GHz;244
Intel Atom Z670 @ 1.50GHz;243
Intel Pentium III Mobile 1200MHz;240
Intel Celeron 2.60GHz;238
Intel Pentium III 933S @ 933MHz;238
Intel Pentium M 1200MHz;237
Mobile Intel Celeron 2.40GHz;236
Intel Pentium M 1000MHz;233
Intel Xeon 2.00GHz;233
Mobile Intel Pentium 4 - M 1.90GHz;232
AMD Athlon MP;230
AMD G-T44R;229
Intel Pentium 4 2.40GHz;228
Intel Celeron 2.30GHz;227
Mobile Intel Celeron 2.20GHz;226
Mobile Intel Pentium III - M 1200MHz;224
Intel Celeron 2.26GHz;223
VIA C7-M 6300MHz;222
Intel Pentium 4 2.26GHz;221
Intel Atom Z515 @ 1.20GHz;218
Intel Pentium III Mobile 933MHz;218
Intel Atom Z520 @ 1.33GHz;217
Intel Celeron 2.40GHz;217
Intel Pentium M 900MHz;217
Intel Celeron 1000MHz;213
Intel Celeron 2.20GHz;213
Mobile Intel Pentium 4 - M 2.40GHz;213
Mobile Intel Pentium III - M 866MHz;211
Intel Pentium 4 2.20GHz;209
Intel Pentium 4 Mobile 1.90GHz;209
Intel Celeron 2.13GHz;208
Intel Pentium 4 Mobile 1.70GHz;208
Intel Celeron M 1.00GHz;207
Intel Celeron M 900MHz;205
Mobile Intel Celeron 2.00GHz;204
AMD G-T40R;203
VIA C7-D 1800MHz;203
Intel Pentium 4 Mobile 2.00GHz;202
Mobile Intel Pentium 4 - M 2.00GHz;202
Mobile Intel Pentium III - M 933MHz;200
Mobile Intel Pentium 4 - M 2.20GHz;198
Intel Pentium 4 Mobile 1.50GHz;197
Intel Pentium 4 3.83GHz;195
Mobile Intel Pentium 4 - M 1.60GHz;195
VIA Esther 1500MHz;195
Intel Atom Z510 @ 1.10GHz;194
Intel Pentium 4 1600MHz;193
Intel Xeon 1500MHz;193
Intel Pentium 4 2.00GHz;189
Mobile Intel Celeron 1.50GHz;188
Mobile Intel Celeron 1.60GHz;188
Intel Celeron B710 @ 1.60GHz;186
Mobile Intel Celeron 1.80GHz;186
Intel Celeron M ULV 800MHz;184
Intel Pentium 4 4.00GHz;184
Mobile AMD Athlon XP-M 1400+;184
Intel Celeron 2.00GHz;182
Intel Pentium III Mobile 800MHz;182
Mobile Intel Celeron 1.70GHz;181
Intel Pentium 4 Mobile 1.60GHz;178
VIA C7-M 1600MHz;178
Intel Pentium 4 Mobile 1.80GHz;175
Mobile Intel Pentium 4 - M 1.80GHz;175
Intel Celeron 1100MHz;174
Mobile Intel Pentium 4 - M 1.70GHz;173
Mobile Intel Celeron 1.20GHz;170
Intel Pentium 4 1.40GHz;164
VIA C7-M 1000MHz;164
Intel Pentium 4 1800MHz;162
Intel Pentium 4 1.80GHz;161
Intel Pentium 4 1.90GHz;159
VIA Eden 800MHz;155
VIA Nehemiah;155
Intel Pentium 4 1700MHz;154
Intel Pentium III Mobile 866MHz;152
Intel Celeron M 600MHz;151
Intel Pentium 4 Mobile 1.40GHz;149
Intel Celeron 600MHz;147
VIA Esther 1000MHz;146
VIA Eden 1200MHz;142
VIA C7-M 1200MHz;140
Intel Celeron 1.80GHz;136
Intel Pentium 4 1.70GHz;132
Intel Pentium 4 1.50GHz;131
Intel Celeron 1.70GHz;130
Intel Pentium 4 1.60GHz;129
Intel Pentium 4 1400MHz;127
Intel Pentium 4 1500MHz;125
VIA Eden 1000MHz;123
Intel Pentium 4 1300MHz;119
AMD Athlon 64 2000+;116
AMD-K6-III;108
Intel Pentium III Mobile 750MHz;103
VIA C3 Ezra;100
AMD-K6 3D;90
VIA Samuel 2;79
